raceId,name,date,time_x,driverId,driverRef,code,constructorId,constructorRef,grid,position,positionOrder,points,time_y,milliseconds,fastestLapTime,fastestLapSpeed,statusId,status,year,prev_date,prev_time,quali_date,relative_position,positionGain,prev_position,fastestSpeedGain,relative_fastestLapSpeed,positionChange,weighted_avg_compound_sentiment,pos_tweets_sum,neg_tweets_sum,total_tweets,avg_compound_sentiment,pos_tweets_perc,neg_tweets_perc,neut_tweets_perc,neut_tweets_sum,pos_tweets_ratio,neg_tweets_ratio
1076,Australian Grand Prix,2022-04-10,05:00:00,817,ricciardo,RIC,1,mclaren,7,6,6,8.0,+53.737,01:28:40.285000,00:01:22.451000,230.449,1,Finished,2022,2022-03-27,17:00:00,2022-04-09,3.75,11.0,17.0,-4.782999999999987,34.96581818181818,-1,0.11235411074472776,106.0,50.0,450.0,0.11478711111111112,23.555555555555557,11.11111111111111,65.33333333333333,294.0,0.6794871794871795,0.32051282051282054
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,817,ricciardo,RIC,1,mclaren,6,18,18,0.0,,,00:01:21.577000,216.634,11,Finished,2022,2022-04-10,05:00:00,2022-04-22,-8.25,-12.0,6.0,-13.815000000000026,1.282818181818186,12,0.6593386270232383,39.0,8.0,158.0,0.21026329113924047,24.68354430379747,5.063291139240507,70.25316455696202,111.0,0.8297872340425532,0.1702127659574468
1078,Miami Grand Prix,2022-05-08,19:30:00,817,ricciardo,RIC,1,mclaren,14,13,13,0.0,+40.902,01:35:05.160000,00:01:33.265000,208.901,1,Finished,2022,2022-04-24,13:00:00,2022-05-07,-3.25,5.0,18.0,-7.732999999999976,-2.24818181818182,-1,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,817,ricciardo,RIC,1,mclaren,9,12,12,0.0,,,00:01:27.285000,192.816,11,Finished,2022,2022-05-08,19:30:00,2022-05-21,-2.25,1.0,13.0,-16.085000000000008,-11.72818181818181,3,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,817,ricciardo,RIC,1,mclaren,14,13,13,0.0,+57.635,01:57:27.900000,00:01:17.532000,154.945,1,Finished,2022,2022-05-22,13:00:00,2022-05-28,-3.25,-1.0,12.0,-37.87100000000001,-19.078181818181804,-1,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,817,ricciardo,RIC,1,mclaren,12,8,8,4.0,+1:32.207,01:35:38.148000,00:01:48.276000,199.589,1,Finished,2022,2022-05-29,13:00:00,2022-06-11,1.75,5.0,13.0,44.644000000000005,0.6288181818181897,-4,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,817,ricciardo,RIC,1,mclaren,9,11,11,0.0,+43.047,01:37:04.804000,00:01:17.932000,201.452,1,Finished,2022,2022-06-12,11:00:00,2022-06-18,-1.25,-3.0,8.0,1.8629999999999995,17.820818181818197,2,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,817,ricciardo,RIC,1,mclaren,14,13,13,0.0,+32.817,02:18:23.128000,00:01:32.644000,228.914,1,Finished,2022,2022-06-19,18:00:00,2022-07-02,-3.25,-2.0,11.0,27.46199999999999,23.213818181818198,-1,0.17036556787268095,38.0,7.0,134.0,0.17350820895522387,28.35820895522388,5.223880597014926,66.41791044776119,89.0,0.8444444444444444,0.15555555555555556
1084,Austrian Grand Prix,2022-07-10,13:00:00,817,ricciardo,RIC,1,mclaren,11,9,9,2.0,,,00:01:09.924000,222.309,11,Finished,2022,2022-07-03,14:00:00,2022-07-08,0.75,4.0,13.0,-6.60499999999999,1.7348181818181843,-2,-0.18657280002283103,75.0,65.0,523.0,0.0056147227533460764,14.340344168260039,12.4282982791587,73.23135755258127,383.0,0.5357142857142857,0.4642857142857143
1085,French Grand Prix,2022-07-24,13:00:00,817,ricciardo,RIC,1,mclaren,9,9,9,2.0,+1:00.372,01:31:02.484000,00:01:39.133000,212.151,1,Finished,2022,2022-07-10,13:00:00,2022-07-23,0.75,0.0,9.0,-10.157999999999987,21.330818181818188,0,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,817,ricciardo,RIC,1,mclaren,9,15,15,0.0,,,00:01:23.654000,188.533,11,Finished,2022,2022-07-24,13:00:00,2022-07-30,-5.25,-6.0,9.0,-23.618000000000023,-17.59118181818181,6,,,,,,,,,,,
1062,Hungarian Grand Prix,2021-08-01,13:00:00,847,russell,RUS,3,williams,17,8,8,4.0,+1:19.094,02:06:02.293000,00:01:22.112000,192.074,1,Finished,2021,2021-07-24,00:00:00,2021-07-31,5.6,4.0,12.0,-38.31999999999999,-12.863583333333338,-9,-0.08186970528064422,74.0,47.0,521.0,0.07633339731285989,14.203454894433781,9.021113243761997,76.77543186180422,400.0,0.6115702479338843,0.3884297520661157
1063,Belgian Grand Prix,2021-08-29,13:00:00,847,russell,RUS,3,williams,2,2,2,9.0,+1.995,00:03:29.066000,,,1,Finished,2021,2021-08-01,13:00:00,2021-08-28,11.6,6.0,8.0,,27.46541666666667,0,0.2615336562561379,703.0,132.0,2604.0,0.19528164362519204,26.996927803379418,5.0691244239631335,67.93394777265745,1769.0,0.8419161676646707,0.15808383233532936
1064,Dutch Grand Prix,2021-09-05,13:00:00,847,russell,RUS,3,williams,11,17,17,0.0,,,00:01:15.628000,202.734,6,Gearbox,2021,2021-08-29,13:00:00,2021-09-04,-3.4000000000000004,-15.0,2.0,,-4.636583333333334,6,-0.038346020330412296,111.0,54.0,765.0,0.07221490196078431,14.509803921568627,7.0588235294117645,78.4313725490196,600.0,0.6727272727272727,0.32727272727272727
1065,Italian Grand Prix,2021-09-12,13:00:00,847,russell,RUS,3,williams,14,9,9,2.0,+19.742,01:22:14.107000,00:01:25.835000,242.963,1,Finished,2021,2021-09-05,13:00:00,2021-09-10,4.6,8.0,17.0,40.228999999999985,-10.015583333333325,-5,0.17201808475756486,883.0,105.0,3072.0,0.22848111979166666,28.743489583333332,3.41796875,67.83854166666667,2084.0,0.8937246963562753,0.1062753036437247
1066,Russian Grand Prix,2021-09-26,12:00:00,847,russell,RUS,3,williams,3,10,10,1.0,+1:40.551,01:32:21.552000,00:01:40.596000,209.28,1,Finished,2021,2021-09-12,13:00:00,2021-09-25,3.5999999999999996,-1.0,9.0,-33.68299999999999,-20.24058333333332,7,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,847,russell,RUS,3,williams,13,15,15,0.0,,,00:01:33.399000,205.749,11,Finished,2021,2021-09-26,12:00:00,2021-10-09,-1.4000000000000004,-5.0,10.0,-3.531000000000006,-25.156583333333316,2,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,847,russell,RUS,3,williams,20,14,14,0.0,,,00:01:41.120000,196.269,11,Finished,2021,2021-10-10,12:00:00,2021-10-23,-0.40000000000000036,1.0,15.0,-9.47999999999999,-7.268583333333339,-6,0.14481093263317682,64.0,19.0,404.0,0.08458094059405939,15.841584158415841,4.702970297029703,79.45544554455445,321.0,0.7710843373493976,0.2289156626506024
1070,Mexico City Grand Prix,2021-11-07,19:00:00,847,russell,RUS,3,williams,16,16,16,0.0,,,00:01:22.016000,188.919,12,+2 Laps,2021,2021-10-24,19:00:00,2021-11-06,-2.4000000000000004,-2.0,14.0,-7.349999999999994,3.11041666666668,0,0.11393918213650779,104.0,55.0,586.0,0.05669948805460751,17.747440273037544,9.38566552901024,72.86689419795222,427.0,0.6540880503144654,0.34591194968553457
1071,São Paulo Grand Prix,2021-11-14,17:00:00,847,russell,RUS,3,williams,17,13,13,0.0,,,00:01:14.355000,208.626,11,Finished,2021,2021-11-07,19:00:00,2021-11-12,0.5999999999999996,3.0,16.0,19.706999999999994,24.470416666666665,-4,0.3601548205337059,105.0,39.0,528.0,0.1061464015151515,19.886363636363637,7.386363636363637,72.72727272727272,384.0,0.7291666666666666,0.2708333333333333
1051,Qatar Grand Prix,2021-11-21,14:00:00,847,russell,RUS,3,williams,15,17,17,0.0,,,00:01:25.768000,225.818,12,+2 Laps,2021,2021-11-14,17:00:00,2021-11-20,-3.4000000000000004,-4.0,13.0,17.192000000000007,-2.2525833333333196,2,0.0445098265468386,55.0,13.0,328.0,0.13915121951219514,16.76829268292683,3.9634146341463414,79.26829268292683,260.0,0.8088235294117647,0.19117647058823528
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,847,russell,RUS,3,williams,14,,19,0.0,,,00:01:36.130000,231.211,4,Collision,2021,2021-11-21,14:00:00,2021-12-04,-5.4,-2.0,17.0,5.393000000000001,-16.864583333333314,5,-0.4801036688166872,50.0,24.0,305.0,0.08235770491803279,16.39344262295082,7.868852459016393,75.73770491803279,231.0,0.6756756756756757,0.32432432432432434
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,847,russell,RUS,3,williams,17,,18,0.0,,,00:01:30.647000,209.732,6,Gearbox,2021,2021-12-05,17:30:00,2021-12-11,-4.4,1.0,19.0,-21.479000000000013,12.72741666666667,1,0.05809469230861011,121.0,52.0,587.0,0.11970255536626917,20.61328790459966,8.858603066439523,70.52810902896081,414.0,0.6994219653179191,0.30057803468208094
1074,Bahrain Grand Prix,2022-03-20,15:00:00,847,russell,RUS,131,mercedes,9,4,4,12.0,+11.211,01:37:44.795000,00:01:36.302000,202.313,1,Finished,2022,2021-12-12,13:00:00,2022-03-19,4.4,14.0,18.0,-7.419000000000011,19.27115384615385,-5,0.2119775812932641,409.0,136.0,1674.0,0.13852174432497014,24.432497013142175,8.124253285543608,67.44324970131422,1129.0,0.7504587155963303,0.24954128440366974
1075,Saudi Arabian Grand Prix,2022-03-27,17:00:00,847,russell,RUS,131,mercedes,6,5,5,10.0,+32.732,01:24:52.025000,00:01:32.821000,239.454,1,Finished,2022,2022-03-20,15:00:00,2022-03-26,3.4000000000000004,-1.0,4.0,37.14100000000002,10.024153846153837,-1,,,,,,,,,,,
1076,Australian Grand Prix,2022-04-10,05:00:00,847,russell,RUS,131,mercedes,6,3,3,15.0,+25.593,01:28:12.141000,00:01:21.495000,233.152,1,Finished,2022,2022-03-27,17:00:00,2022-04-09,5.4,2.0,5.0,-6.302000000000021,-0.35084615384616313,-3,0.1183668974223913,87.0,16.0,354.0,0.20212372881355933,24.576271186440678,4.519774011299435,70.90395480225989,251.0,0.8446601941747572,0.1553398058252427
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,847,russell,RUS,131,mercedes,11,4,4,12.0,+42.506,01:32:50.492000,00:01:20.962000,218.28,1,Finished,2022,2022-04-10,05:00:00,2022-04-22,4.4,-1.0,3.0,-14.871999999999986,-14.344846153846163,-7,0.21221193093096888,60.0,35.0,373.0,0.0759603217158177,16.0857908847185,9.383378016085791,74.53083109919571,278.0,0.631578947368421,0.3684210526315789
1078,Miami Grand Prix,2022-05-08,19:30:00,847,russell,RUS,131,mercedes,12,5,5,10.0,+18.582,01:34:42.840000,00:01:32.195000,211.325,1,Finished,2022,2022-04-24,13:00:00,2022-05-07,3.4000000000000004,-1.0,4.0,-6.9550000000000125,-54.366846153846154,-7,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,847,russell,RUS,131,mercedes,4,3,3,15.0,+32.927,01:37:53.402000,00:01:24.636000,198.851,1,Finished,2022,2022-05-08,19:30:00,2022-05-21,5.4,2.0,5.0,-12.47399999999999,-10.037846153846147,-1,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,847,russell,RUS,131,mercedes,6,5,5,10.0,+11.968,01:56:42.233000,00:01:16.830000,156.36,1,Finished,2022,2022-05-22,13:00:00,2022-05-28,3.4000000000000004,-2.0,3.0,-42.490999999999985,-7.353846153846149,-1,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,847,russell,RUS,131,mercedes,5,3,3,15.0,+45.995,01:34:51.936000,00:01:47.177000,201.636,1,Finished,2022,2022-05-29,13:00:00,2022-06-11,5.4,2.0,5.0,45.27599999999998,20.09215384615385,-2,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,847,russell,RUS,131,mercedes,8,4,4,12.0,+12.313,01:36:34.070000,00:01:16.418000,205.443,1,Finished,2022,2022-06-12,11:00:00,2022-06-18,4.4,-1.0,3.0,3.8070000000000164,12.033153846153851,-4,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,847,russell,RUS,131,mercedes,8,,18,0.0,,,,,4,Collision,2022,2022-06-19,18:00:00,2022-07-02,-9.6,-14.0,4.0,,3.8031538461538617,10,0.07417669592962868,43.0,9.0,181.0,0.18858342541436465,23.756906077348066,4.972375690607735,71.2707182320442,129.0,0.8269230769230769,0.17307692307692307
1084,Austrian Grand Prix,2022-07-10,13:00:00,847,russell,RUS,131,mercedes,4,4,4,12.0,+58.972,01:25:23.284000,00:01:09.075000,225.042,1,Finished,2022,2022-07-03,14:00:00,2022-07-08,4.4,14.0,18.0,,-16.025846153846146,0,-0.08330263791576586,350.0,161.0,1464.0,0.10965259562841531,23.907103825136613,10.997267759562842,65.09562841530054,953.0,0.684931506849315,0.3150684931506849
1085,French Grand Prix,2022-07-24,13:00:00,847,russell,RUS,131,mercedes,6,3,3,15.0,+16.495,01:30:18.607000,00:01:37.548000,215.598,1,Finished,2022,2022-07-10,13:00:00,2022-07-23,5.4,1.0,4.0,-9.443999999999988,-7.12184615384615,-3,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,847,russell,RUS,131,mercedes,1,3,3,15.0,+12.337,01:39:48.249000,00:01:22.766000,190.556,1,Finished,2022,2022-07-24,13:00:00,2022-07-30,5.4,0.0,3.0,-25.042,28.281153846153842,2,,,,,,,,,,,
1062,Hungarian Grand Prix,2021-08-01,13:00:00,832,sainz,SAI,6,ferrari,15,3,3,15.0,+15.018,02:04:58.217000,00:01:21.423000,193.699,1,Finished,2021,2021-07-24,00:00:00,2021-07-31,4.3076923076923075,3.0,6.0,-38.78099999999998,1.3720909090909288,-12,0.028577249759954456,111.0,65.0,825.0,0.033599757575757574,13.454545454545455,7.878787878787879,78.66666666666667,649.0,0.6306818181818182,0.3693181818181818
1063,Belgian Grand Prix,2021-08-29,13:00:00,832,sainz,SAI,6,ferrari,11,10,10,0.5,+16.166,00:03:43.237000,,,1,Finished,2021,2021-08-01,13:00:00,2021-08-28,-2.6923076923076925,-7.0,3.0,,-6.290909090909082,-1,0.11974325965079774,375.0,71.0,1490.0,0.1753820134228188,25.16778523489933,4.76510067114094,70.06711409395973,1044.0,0.8408071748878924,0.1591928251121076
1064,Dutch Grand Prix,2021-09-05,13:00:00,832,sainz,SAI,6,ferrari,6,7,7,6.0,,,00:01:15.260000,203.725,11,Finished,2021,2021-08-29,13:00:00,2021-09-04,0.3076923076923075,3.0,10.0,,-24.14390909090909,1,0.10430448606693056,88.0,22.0,522.0,0.11352777777777778,16.85823754789272,4.21455938697318,78.92720306513411,412.0,0.8,0.2
1065,Italian Grand Prix,2021-09-12,13:00:00,832,sainz,SAI,6,ferrari,6,6,6,8.0,+10.535,01:22:04.900000,00:01:25.559000,243.747,1,Finished,2021,2021-09-05,13:00:00,2021-09-10,1.3076923076923075,1.0,7.0,40.02200000000002,-60.81590909090909,0,0.21802645956324046,135.0,23.0,404.0,0.24757054455445543,33.415841584158414,5.693069306930693,60.89108910891089,246.0,0.8544303797468354,0.14556962025316456
1066,Russian Grand Prix,2021-09-26,12:00:00,832,sainz,SAI,6,ferrari,2,3,3,15.0,+1:02.475,01:31:43.476000,00:01:39.294000,212.024,1,Finished,2021,2021-09-12,13:00:00,2021-09-25,4.3076923076923075,3.0,6.0,-31.723000000000013,-14.621909090909071,1,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,832,sainz,SAI,6,ferrari,19,8,8,4.0,+51.526,01:31:55.629000,00:01:31.921000,209.057,1,Finished,2021,2021-09-26,12:00:00,2021-10-09,-0.6923076923076925,-5.0,3.0,-2.967000000000013,-13.38190909090909,-11,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,832,sainz,SAI,6,ferrari,5,7,7,6.0,+1:23.545,01:36:00.097000,00:01:40.377000,197.722,1,Finished,2021,2021-10-10,12:00:00,2021-10-23,0.3076923076923075,1.0,8.0,-11.33499999999998,,2,0.28451999160459496,144.0,11.0,516.0,0.22366937984496124,27.906976744186046,2.131782945736434,69.96124031007753,361.0,0.9290322580645162,0.07096774193548387
1070,Mexico City Grand Prix,2021-11-07,19:00:00,832,sainz,SAI,6,ferrari,6,6,6,8.0,,,00:01:20.081000,193.484,11,Finished,2021,2021-10-24,19:00:00,2021-11-06,1.3076923076923075,1.0,7.0,-4.2379999999999995,8.338090909090909,0,0.06537540252290187,158.0,67.0,1011.0,0.06142878338278932,15.62809099901088,6.627101879327399,77.74480712166172,786.0,0.7022222222222222,0.29777777777777775
1071,São Paulo Grand Prix,2021-11-14,17:00:00,832,sainz,SAI,6,ferrari,3,6,6,8.0,+51.820,01:33:14.671000,00:01:12.710000,213.346,1,Finished,2021,2021-11-07,19:00:00,2021-11-12,1.3076923076923075,0.0,6.0,19.861999999999995,-2.774909090909091,3,0.11289726191979188,266.0,31.0,1064.0,0.19474548872180453,25.0,2.9135338345864663,72.08646616541354,767.0,0.8956228956228957,0.10437710437710437
1051,Qatar Grand Prix,2021-11-21,14:00:00,832,sainz,SAI,6,ferrari,5,7,7,6.0,+1:21.911,01:25:50.382000,00:01:26.570000,223.726,1,Finished,2021,2021-11-14,17:00:00,2021-11-20,0.3076923076923075,-1.0,6.0,10.379999999999995,-24.87390909090908,2,0.2926588871607753,156.0,96.0,1018.0,0.06547023575638505,15.324165029469548,9.430255402750491,75.24557956777996,766.0,0.6190476190476191,0.38095238095238093
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,832,sainz,SAI,6,ferrari,15,8,8,4.0,+46.606,02:07:01.724000,00:01:31.851000,241.983,1,Finished,2021,2021-11-21,14:00:00,2021-12-04,-0.6923076923076925,-1.0,7.0,18.257000000000005,24.532090909090925,-7,0.364348881498934,63.0,22.0,424.0,0.08082146226415093,14.858490566037736,5.188679245283019,79.95283018867926,339.0,0.7411764705882353,0.25882352941176473
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,832,sainz,SAI,6,ferrari,5,3,3,15.0,+5.173,01:30:22.518000,00:01:27.618000,216.982,1,Finished,2021,2021-12-05,17:30:00,2021-12-11,4.3076923076923075,5.0,8.0,-25.001000000000005,,-2,0.1791938217160933,141.0,17.0,626.0,0.1921507987220447,22.523961661341854,2.7156549520766773,74.76038338658147,468.0,0.8924050632911392,0.10759493670886076
1074,Bahrain Grand Prix,2022-03-20,15:00:00,832,sainz,SAI,6,ferrari,3,2,2,18.0,+5.598,01:37:39.182000,00:01:35.740000,203.501,1,Finished,2022,2021-12-12,13:00:00,2022-03-19,2.6363636363636367,1.0,3.0,-13.480999999999995,,-1,0.14990616306167698,638.0,92.0,1975.0,0.2447770632911392,32.30379746835443,4.658227848101266,63.037974683544306,1245.0,0.873972602739726,0.12602739726027398
1075,Saudi Arabian Grand Prix,2022-03-27,17:00:00,832,sainz,SAI,6,ferrari,3,3,3,15.0,+8.097,01:24:27.390000,00:01:31.905000,241.841,1,Finished,2022,2022-03-20,15:00:00,2022-03-26,1.6363636363636367,-1.0,2.0,38.34,3.8069166666666376,0,,,,,,,,,,,
1076,Australian Grand Prix,2022-04-10,05:00:00,832,sainz,SAI,6,ferrari,9,,20,0.0,,,,,20,Spun off,2022,2022-03-27,17:00:00,2022-04-09,-15.363636363636363,-17.0,3.0,,39.99391666666665,11,0.34319989707150683,248.0,26.0,625.0,0.29373584,39.68,4.16,56.16,351.0,0.9051094890510949,0.0948905109489051
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,832,sainz,SAI,6,ferrari,4,,20,0.0,,,,,4,Collision,2022,2022-04-10,05:00:00,2022-04-22,-15.363636363636363,0.0,20.0,,7.285916666666651,16,-0.03952968503665166,195.0,65.0,1116.0,0.09096783154121864,17.473118279569892,5.82437275985663,76.70250896057348,856.0,0.75,0.25
1078,Miami Grand Prix,2022-05-08,19:30:00,832,sainz,SAI,6,ferrari,2,3,3,15.0,+8.229,01:34:32.487000,00:01:31.790000,212.258,1,Finished,2022,2022-04-24,13:00:00,2022-05-07,1.6363636363636367,17.0,20.0,,2.933916666666647,1,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,832,sainz,SAI,6,ferrari,3,4,4,12.0,+45.208,01:38:05.683000,00:01:25.985000,195.731,1,Finished,2022,2022-05-08,19:30:00,2022-05-21,0.6363636363636367,-1.0,3.0,-16.527000000000015,-5.574083333333363,1,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,832,sainz,SAI,6,ferrari,2,2,2,18.0,+1.154,01:56:31.419000,00:01:16.421000,157.197,1,Finished,2022,2022-05-22,13:00:00,2022-05-28,2.6363636363636367,2.0,4.0,-38.53399999999999,-9.931083333333362,0,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,832,sainz,SAI,6,ferrari,4,,20,0.0,,,00:01:48.978000,198.304,9,Hydraulics,2022,2022-05-29,13:00:00,2022-06-11,-15.363636363636363,-18.0,2.0,41.107,13.545916666666642,16,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,832,sainz,SAI,6,ferrari,3,2,2,19.0,+0.993,01:36:22.750000,00:01:15.749000,207.258,1,Finished,2022,2022-06-12,11:00:00,2022-06-18,2.6363636363636367,18.0,20.0,8.954000000000008,21.319916666666643,-1,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,832,sainz,SAI,6,ferrari,1,1,1,25.0,2:17:50.311,02:17:50.311000,00:01:30.813000,233.53,1,Finished,2022,2022-06-19,18:00:00,2022-07-02,3.6363636363636367,1.0,2.0,26.27199999999999,31.196916666666652,0,0.07979637092611998,151.0,8.0,455.0,0.27035648351648356,33.18681318681319,1.7582417582417582,65.05494505494505,296.0,0.949685534591195,0.050314465408805034
1084,Austrian Grand Prix,2022-07-10,13:00:00,832,sainz,SAI,6,ferrari,3,,18,0.0,,,00:01:08.649000,226.438,131,Power Unit,2022,2022-07-03,14:00:00,2022-07-08,-13.363636363636363,-17.0,1.0,-7.092000000000013,15.085916666666634,15,0.3140020397828108,2614.0,268.0,5648.0,0.3378034702549575,46.28186968838527,4.745042492917847,48.97308781869688,2766.0,0.9070090215128384,0.09299097848716169
1085,French Grand Prix,2022-07-24,13:00:00,832,sainz,SAI,6,ferrari,19,5,5,11.0,+28.872,01:30:30.984000,00:01:35.781000,219.575,1,Finished,2022,2022-07-10,13:00:00,2022-07-23,-0.3636363636363633,13.0,18.0,-6.8629999999999995,-2.1450833333333605,-14,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,832,sainz,SAI,6,ferrari,2,4,4,12.0,+14.579,01:39:50.491000,00:01:22,192.336,1,Finished,2022,2022-07-24,13:00:00,2022-07-30,0.6363636363636367,1.0,5.0,-27.238999999999976,36.57391666666663,2,,,,,,,,,,,
1062,Hungarian Grand Prix,2021-08-01,13:00:00,840,stroll,STR,117,aston_martin,12,,19,0.0,,,,,4,Collision,2021,2021-07-24,00:00:00,2021-07-31,-6.636363636363637,-11.0,8.0,,10.843400000000003,7,0.07693208974700098,45.0,16.0,260.0,0.11755076923076924,17.307692307692307,6.153846153846154,76.53846153846153,199.0,0.7377049180327869,0.26229508196721313
1063,Belgian Grand Prix,2021-08-29,13:00:00,840,stroll,STR,117,aston_martin,19,20,20,0.0,+44.108,00:04:11.179000,,,1,Finished,2021,2021-08-01,13:00:00,2021-08-28,-7.636363636363637,-1.0,19.0,,-0.8105999999999938,1,-0.004359960007263954,102.0,157.0,867.0,-0.05465524798154556,11.764705882352942,18.108419838523645,70.12687427912341,608.0,0.3938223938223938,0.6061776061776062
1064,Dutch Grand Prix,2021-09-05,13:00:00,840,stroll,STR,117,aston_martin,12,12,12,0.0,,,00:01:15.611000,202.78,12,+2 Laps,2021,2021-08-29,13:00:00,2021-09-04,0.3636363636363633,8.0,20.0,,-12.902600000000007,0,-0.14080575182886151,28.0,26.0,218.0,-0.004575688073394496,12.844036697247706,11.926605504587156,75.22935779816514,164.0,0.5185185185185185,0.48148148148148145
1065,Italian Grand Prix,2021-09-12,13:00:00,840,stroll,STR,117,aston_martin,9,7,7,6.0,+15.804,01:22:10.169000,00:01:25.853000,242.912,1,Finished,2021,2021-09-05,13:00:00,2021-09-10,5.363636363636363,5.0,12.0,40.132000000000005,-54.991600000000005,-2,-0.06285799920922976,29.0,9.0,124.0,0.13881935483870966,23.387096774193548,7.258064516129032,69.35483870967741,86.0,0.7631578947368421,0.23684210526315788
1066,Russian Grand Prix,2021-09-26,12:00:00,840,stroll,STR,117,aston_martin,7,11,11,0.0,+1:46.198,01:32:27.199000,00:01:40.464000,209.555,1,Finished,2021,2021-09-12,13:00:00,2021-09-25,1.3636363636363633,-4.0,7.0,-33.357,-9.21459999999999,4,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,840,stroll,STR,117,aston_martin,8,9,9,2.0,+1:22.018,01:32:26.121000,00:01:32.608000,207.506,1,Finished,2021,2021-09-26,12:00:00,2021-10-09,3.3636363636363633,2.0,11.0,-2.0490000000000066,-13.879599999999982,1,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,840,stroll,STR,117,aston_martin,13,12,12,0.0,,,00:01:41.189000,196.135,11,Finished,2021,2021-10-10,12:00:00,2021-10-23,0.3636363636363633,-3.0,9.0,-11.37100000000001,20.210399999999993,-1,0.2716525167619998,51.0,13.0,275.0,0.13827272727272727,18.545454545454547,4.7272727272727275,76.72727272727272,211.0,0.796875,0.203125
1070,Mexico City Grand Prix,2021-11-07,19:00:00,840,stroll,STR,117,aston_martin,20,14,14,0.0,,,00:01:20.930000,191.454,12,+2 Laps,2021,2021-10-24,19:00:00,2021-11-06,-1.6363636363636367,-2.0,12.0,-4.680999999999983,3.369400000000013,-6,0.1625893374792663,134.0,67.0,698.0,0.062400429799426935,19.197707736389685,9.598853868194842,71.20343839541547,497.0,0.6666666666666666,0.3333333333333333
1071,São Paulo Grand Prix,2021-11-14,17:00:00,840,stroll,STR,117,aston_martin,14,,20,0.0,,,00:01:15.344000,205.887,130,Collision damage,2021,2021-11-07,19:00:00,2021-11-12,-7.636363636363637,-6.0,14.0,14.432999999999993,2.0844000000000165,6,0.1783034758817379,51.0,11.0,297.0,0.10366565656565656,17.171717171717173,3.7037037037037037,79.12457912457911,235.0,0.8225806451612904,0.1774193548387097
1051,Qatar Grand Prix,2021-11-21,14:00:00,840,stroll,STR,117,aston_martin,12,6,6,8.0,+1:21.274,01:25:49.745000,00:01:27.356000,221.713,1,Finished,2021,2021-11-14,17:00:00,2021-11-20,6.363636363636363,14.0,20.0,15.825999999999993,-20.524599999999992,-6,0.06919545810737318,58.0,59.0,482.0,0.011245643153526972,12.033195020746888,12.240663900414937,75.72614107883817,365.0,0.49572649572649574,0.5042735042735043
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,840,stroll,STR,117,aston_martin,18,11,11,0.0,+1:17.212,02:07:32.330000,00:01:32.804000,239.498,1,Finished,2021,2021-11-21,14:00:00,2021-12-04,1.3636363636363633,-5.0,6.0,17.784999999999997,,-7,-0.03809631554127158,59.0,8.0,291.0,0.1267213058419244,20.274914089347078,2.7491408934707904,76.97594501718213,224.0,0.8805970149253731,0.11940298507462686
